,Date,Open,High,Low,Close,Adj Close,Volume,Change,Month,Day,Year
809,10/14/2014,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,0.000314295,October,Tuesday,2014
810,10/13/2014,1905.6500239999998,1912.089966,1874.140015,1874.7399899999998,1874.7399899999998,4352580000,-0.016220205,October,Monday,2014
811,10/10/2014,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,-0.010126556,October,Friday,2014
812,10/9/2014,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,-0.020059203,October,Thursday,2014
813,10/8/2014,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,0.01722506,October,Wednesday,2014
814,10/7/2014,1962.359985,1962.359985,1934.869995,1935.0999760000002,1935.0999760000002,3687870000,-0.013891442,October,Tuesday,2014
815,10/6/2014,1970.0100100000002,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,-0.002634537,October,Monday,2014
816,10/3/2014,1948.119995,1971.189941,1948.119995,1967.9000239999998,1967.9000239999998,3560970000,0.010153394,October,Friday,2014
817,10/2/2014,1945.8299559999998,1952.319946,1926.030029,1946.1700440000002,1946.1700440000002,4012510000,0.000174778,October,Thursday,2014
818,10/1/2014,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,-0.012823066999999999,October,Wednesday,2014
819,9/30/2014,1978.209961,1985.1700440000002,1968.959961,1972.290039,1972.290039,3951100000,-0.002992565,September,Tuesday,2014
820,9/29/2014,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,-0.000586122,September,Monday,2014
821,9/26/2014,1966.219971,1986.369995,1966.219971,1982.8499760000002,1982.8499760000002,2929440000,0.008457856,September,Friday,2014
822,9/25/2014,1997.319946,1997.319946,1965.9899899999998,1965.9899899999998,1965.9899899999998,3273050000,-0.015685998,September,Thursday,2014
823,9/24/2014,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,0.007542874000000001,September,Wednesday,2014
824,9/23/2014,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,-0.005023138,September,Tuesday,2014
825,9/22/2014,2009.0799559999998,2009.0799559999998,1991.0100100000002,1994.290039,1994.290039,3349670000,-0.007361537,September,Monday,2014
826,9/19/2014,2012.7399899999998,2019.2600100000002,2006.589966,2010.4000239999998,2010.4000239999998,4880220000,-0.001162577,September,Friday,2014
827,9/18/2014,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,0.004138667,September,Thursday,2014
828,9/17/2014,1999.300049,2010.7399899999998,1993.290039,2001.569946,2001.569946,3209420000,0.001135346,September,Wednesday,2014
829,9/16/2014,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,0.008602688,September,Tuesday,2014
830,9/15/2014,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,-0.00096173,September,Monday,2014
831,9/12/2014,1996.7399899999998,1996.7399899999998,1980.2600100000002,1985.540039,1985.540039,3206570000,-0.005609118000000001,September,Friday,2014
832,9/11/2014,1992.8499760000002,1997.6500239999998,1985.930054,1997.449951,1997.449951,2941690000,0.002308239,September,Thursday,2014
833,9/10/2014,1988.410034,1996.660034,1982.9899899999998,1995.689941,1995.689941,2912430000,0.00366117,September,Wednesday,2014
834,9/9/2014,2000.72998,2001.0100100000002,1984.609985,1988.439941,1988.439941,2882830000,-0.0061427769999999994,September,Tuesday,2014
835,9/8/2014,2007.1700440000002,2007.1700440000002,1995.5999760000002,2001.540039,2001.540039,2789090000,-0.002804947,September,Monday,2014
836,9/5/2014,1998.0,2007.709961,1990.0999760000002,2007.709961,2007.709961,2818300000,0.00485984,September,Friday,2014
837,9/4/2014,2001.6700440000002,2011.1700440000002,1992.540039,1997.6500239999998,1997.6500239999998,3072410000,-0.0020083329999999997,September,Thursday,2014
838,9/3/2014,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,-0.001422448,September,Wednesday,2014
839,9/2/2014,2004.069946,2006.119995,1994.8499760000002,2002.280029,2002.280029,2819980000,-0.0008931410000000001,September,Tuesday,2014
840,8/29/2014,1998.449951,2003.380005,1994.6500239999998,2003.369995,2003.369995,2259130000,0.00246193,August,Friday,2014
841,8/28/2014,1997.4200440000002,1998.550049,1990.52002,1996.7399899999998,1996.7399899999998,2282400000,-0.000340466,August,Thursday,2014
842,8/27/2014,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,-0.000209965,August,Wednesday,2014
843,8/26/2014,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,0.000715531,August,Tuesday,2014
844,8/25/2014,1991.7399899999998,2001.949951,1991.7399899999998,1997.9200440000002,1997.9200440000002,2233880000,0.003102842,August,Monday,2014
845,8/22/2014,1992.5999760000002,1993.540039,1984.7600100000002,1988.4000239999998,1988.4000239999998,2301860000,-0.002107775,August,Friday,2014
846,8/21/2014,1986.819946,1994.7600100000002,1986.819946,1992.369995,1992.369995,2638920000,0.0027934329999999997,August,Thursday,2014
847,8/20/2014,1980.459961,1988.569946,1977.680054,1986.5100100000002,1986.5100100000002,2579560000,0.003054871,August,Wednesday,2014
848,8/19/2014,1972.72998,1982.569946,1972.72998,1981.5999760000002,1981.5999760000002,2656430000,0.004496305,August,Tuesday,2014
849,8/18/2014,1958.359985,1971.9899899999998,1958.359985,1971.7399899999998,1971.7399899999998,2638160000,0.00683225,August,Monday,2014
850,8/15/2014,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,-0.001944966,August,Friday,2014
851,8/14/2014,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,0.003989925,August,Thursday,2014
852,8/13/2014,1935.5999760000002,1948.410034,1935.5999760000002,1946.719971,1946.719971,2718020000,0.005744986,August,Wednesday,2014
853,8/12/2014,1935.72998,1939.6500239999998,1928.290039,1933.75,1933.75,2611700000,-0.00102286,August,Tuesday,2014
854,8/11/2014,1933.430054,1944.9000239999998,1933.430054,1936.9200440000002,1936.9200440000002,2784890000,0.0018050770000000002,August,Monday,2014
855,8/8/2014,1910.3499760000002,1932.380005,1909.0100100000002,1931.589966,1931.589966,2902280000,0.011118376000000001,August,Friday,2014
856,8/7/2014,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,-0.006999414,August,Thursday,2014
857,8/6/2014,1917.290039,1927.910034,1911.449951,1920.2399899999998,1920.2399899999998,3539150000,0.0015386039999999998,August,Wednesday,2014
858,8/5/2014,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,-0.008330151,August,Tuesday,2014
859,8/4/2014,1926.619995,1942.9200440000002,1921.199951,1938.9899899999998,1938.9899899999998,3072920000,0.006420568000000001,August,Monday,2014
860,8/1/2014,1929.800049,1937.3499760000002,1916.369995,1925.1500239999998,1925.1500239999998,3789660000,-0.0024095889999999997,August,Friday,2014
861,7/31/2014,1965.140015,1965.140015,1930.6700440000002,1930.6700440000002,1930.6700440000002,4193000000,-0.01754072,July,Thursday,2014
862,7/30/2014,1973.209961,1978.9000239999998,1962.4200440000002,1970.069946,1970.069946,3448250000,-0.001591323,July,Wednesday,2014
863,7/29/2014,1980.030029,1984.8499760000002,1969.949951,1969.949951,1969.949951,3183300000,-0.005090870999999999,July,Tuesday,2014
864,7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,0.000333645,July,Monday,2014
865,7/25/2014,1984.5999760000002,1984.5999760000002,1974.369995,1978.339966,1978.339966,2638960000,-0.003154293,July,Friday,2014
866,7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,-4.52529e-05,July,Thursday,2014
867,7/23/2014,1985.319946,1989.22998,1982.439941,1987.0100100000002,1987.0100100000002,2869720000,0.00085128,July,Wednesday,2014
868,7/22/2014,1975.6500239999998,1986.2399899999998,1975.6500239999998,1983.530029,1983.530029,2890480000,0.003988563,July,Tuesday,2014
869,7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,-0.00166928,July,Monday,2014
870,7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,0.008503488,July,Friday,2014
871,7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,-0.010925623999999998,July,Thursday,2014
872,7/16/2014,1976.3499760000002,1983.939941,1975.6700440000002,1981.569946,1981.569946,3390950000,0.002641217,July,Wednesday,2014
873,7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,-0.002063335,July,Tuesday,2014
874,7/14/2014,1969.859985,1979.8499760000002,1969.859985,1977.0999760000002,1977.0999760000002,2744920000,0.0036753840000000003,July,Monday,2014
875,7/11/2014,1965.7600100000002,1968.6700440000002,1959.630005,1967.569946,1967.569946,2684630000,0.000920731,July,Friday,2014
876,7/10/2014,1966.6700440000002,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,-0.001011858,July,Thursday,2014
877,7/9/2014,1965.0999760000002,1974.1500239999998,1965.0999760000002,1972.8299559999998,1972.8299559999998,2858800000,0.003933632,July,Wednesday,2014
878,7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,-0.006415765,July,Tuesday,2014
879,7/7/2014,1984.219971,1984.219971,1974.880005,1977.6500239999998,1977.6500239999998,2681260000,-0.0033110979999999997,July,Monday,2014
880,7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,0.004838318,July,Thursday,2014
881,7/2/2014,1973.060059,1976.6700440000002,1972.5799559999998,1974.619995,1974.619995,2851480000,0.000790618,July,Wednesday,2014
882,7/1/2014,1962.290039,1978.5799559999998,1962.290039,1973.319946,1973.319946,3188240000,0.005620936,July,Tuesday,2014
883,6/30/2014,1960.790039,1964.2399899999998,1958.219971,1960.22998,1960.22998,3037350000,-0.000285629,June,Monday,2014
884,6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,0.002248795,June,Friday,2014
885,6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,-0.001362344,June,Thursday,2014
886,6/25/2014,1949.27002,1960.8299559999998,1947.4899899999998,1959.530029,1959.530029,3106710000,0.005263513,June,Wednesday,2014
887,6/24/2014,1961.969971,1968.1700440000002,1948.339966,1949.97998,1949.97998,3089700000,-0.0061112,June,Tuesday,2014
888,6/23/2014,1962.9200440000002,1963.7399899999998,1958.890015,1962.609985,1962.609985,2717630000,-0.00015795799999999998,June,Monday,2014
889,6/20/2014,1960.449951,1963.910034,1959.1700440000002,1962.869995,1962.869995,4336240000,0.001234433,June,Friday,2014
890,6/19/2014,1957.5,1959.869995,1952.2600100000002,1959.47998,1959.47998,2952150000,0.001011484,June,Thursday,2014
891,6/18/2014,1942.72998,1957.7399899999998,1939.290039,1956.97998,1956.97998,3065220000,0.007335039000000001,June,Wednesday,2014
892,6/17/2014,1937.1500239999998,1943.689941,1933.550049,1941.9899899999998,1941.9899899999998,2971260000,0.002498498,June,Tuesday,2014
893,6/16/2014,1934.839966,1941.1500239999998,1930.910034,1937.780029,1937.780029,2926130000,0.001519538,June,Monday,2014
894,6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,0.002776044,June,Friday,2014
895,6/12/2014,1943.3499760000002,1943.3499760000002,1925.780029,1930.109985,1930.109985,3040480000,-0.006812973000000001,June,Thursday,2014
896,6/11/2014,1949.369995,1949.369995,1940.0799559999998,1943.890015,1943.890015,2710620000,-0.002811154,June,Wednesday,2014
897,6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,0.00023076599999999998,June,Tuesday,2014
898,6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,0.001180136,June,Monday,2014
899,6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,0.003619167,June,Friday,2014
900,6/5/2014,1928.52002,1941.7399899999998,1922.930054,1940.459961,1940.459961,3113270000,0.006191246,June,Thursday,2014
901,6/4/2014,1923.060059,1928.630005,1918.5999760000002,1927.880005,1927.880005,2793920000,0.002506394,June,Wednesday,2014
902,6/3/2014,1923.069946,1925.069946,1918.790039,1924.2399899999998,1924.2399899999998,2867180000,0.000608425,June,Tuesday,2014
903,6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,0.000571752,June,Monday,2014
904,5/30/2014,1920.3299559999998,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,0.001687205,May,Friday,2014
905,5/29/2014,1910.5999760000002,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,0.00493565,May,Thursday,2014
906,5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,-0.001040915,May,Wednesday,2014
907,5/27/2014,1902.0100100000002,1912.280029,1902.0100100000002,1911.910034,1911.910034,2911020000,0.0052050329999999995,May,Tuesday,2014
908,5/23/2014,1893.319946,1901.2600100000002,1893.319946,1900.530029,1900.530029,2396280000,0.003808169,May,Friday,2014
909,5/22/2014,1888.189941,1896.3299559999998,1885.390015,1892.4899899999998,1892.4899899999998,2759800000,0.0022773389999999998,May,Thursday,2014
910,5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,0.007841643,May,Wednesday,2014
911,5/20/2014,1884.880005,1884.880005,1868.140015,1872.8299559999998,1872.8299559999998,3007700000,-0.006393006,May,Tuesday,2014
912,5/19/2014,1876.660034,1886.0,1872.4200440000002,1885.0799559999998,1885.0799559999998,2664250000,0.004486653,May,Monday,2014
913,5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,0.0035646000000000002,May,Friday,2014
914,5/15/2014,1888.160034,1888.160034,1862.359985,1870.8499760000002,1870.8499760000002,3552640000,-0.009167686,May,Thursday,2014
915,5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,-0.004533151,May,Wednesday,2014
916,5/13/2014,1896.75,1902.1700440000002,1896.060059,1897.449951,1897.449951,2915680000,0.000369026,May,Tuesday,2014
917,5/12/2014,1880.030029,1897.130005,1880.030029,1896.6500239999998,1896.6500239999998,3005740000,0.008840282,May,Monday,2014
918,5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,0.001711732,May,Friday,2014
919,5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,-0.0009374769999999999,May,Thursday,2014
920,5/7/2014,1868.530029,1878.8299559999998,1859.790039,1878.209961,1878.209961,3632950000,0.005180507,May,Wednesday,2014
921,5/6/2014,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,-0.008478025,May,Tuesday,2014
922,5/5/2014,1879.449951,1885.5100100000002,1866.77002,1884.660034,1884.660034,2733730000,0.002772132,May,Monday,2014
923,5/2/2014,1885.300049,1891.3299559999998,1878.5,1881.140015,1881.140015,3159560000,-0.002206563,May,Friday,2014
924,5/1/2014,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,-0.000376759,May,Thursday,2014
925,4/30/2014,1877.0999760000002,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,0.003649233,April,Wednesday,2014
926,4/29/2014,1870.780029,1880.5999760000002,1870.780029,1878.3299559999998,1878.3299559999998,3647820000,0.004035711,April,Tuesday,2014
927,4/28/2014,1865.0,1877.0100100000002,1850.609985,1869.430054,1869.430054,4034680000,0.002375364,April,Monday,2014
928,4/25/2014,1877.719971,1877.719971,1859.699951,1863.4000239999998,1863.4000239999998,3213020000,-0.007626241999999999,April,Friday,2014
929,4/24/2014,1881.969971,1884.060059,1870.2399899999998,1878.609985,1878.609985,3191830000,-0.001785356,April,Thursday,2014
930,4/23/2014,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,-0.002091145,April,Wednesday,2014
931,4/22/2014,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,0.0037275529999999998,April,Tuesday,2014
932,4/21/2014,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,0.00326938,April,Monday,2014
933,4/17/2014,1861.72998,1869.630005,1856.719971,1864.8499760000002,1864.8499760000002,3341430000,0.001675858,April,Thursday,2014
934,4/16/2014,1846.0100100000002,1862.310059,1846.0100100000002,1862.310059,1862.310059,3155080000,0.008829881,April,Wednesday,2014
935,4/15/2014,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,0.006295574,April,Tuesday,2014
936,4/14/2014,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,0.006836469,April,Monday,2014
937,4/11/2014,1830.6500239999998,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,-0.008172005999999999,April,Friday,2014
938,4/10/2014,1872.280029,1872.530029,1830.869995,1833.0799559999998,1833.0799559999998,3758780000,-0.020937078,April,Thursday,2014
939,4/9/2014,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,0.010547131999999999,April,Wednesday,2014
940,4/8/2014,1845.47998,1854.949951,1837.4899899999998,1851.959961,1851.959961,3721450000,0.003511271,April,Tuesday,2014
941,4/7/2014,1863.9200440000002,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,-0.010129193,April,Monday,2014
942,4/4/2014,1890.25,1897.280029,1863.2600100000002,1865.089966,1865.089966,3583750000,-0.013310427,April,Friday,2014
943,4/3/2014,1891.430054,1893.800049,1882.6500239999998,1888.77002,1888.77002,3055600000,-0.001406361,April,Thursday,2014
944,4/2/2014,1886.609985,1893.1700440000002,1883.790039,1890.9000239999998,1890.9000239999998,3131660000,0.0022739410000000002,April,Wednesday,2014
945,4/1/2014,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,0.006168786999999999,April,Tuesday,2014
946,3/31/2014,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,3274300000,0.007089186,March,Monday,2014
947,3/28/2014,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,2955520000,0.004080953,March,Friday,2014
948,3/27/2014,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,3733430000,-0.00165754,March,Thursday,2014
949,3/26/2014,1867.089966,1875.9200440000002,1852.560059,1852.560059,1852.560059,3480850000,-0.0077821140000000006,March,Wednesday,2014
950,3/25/2014,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,3200560000,0.003302007,March,Tuesday,2014
